Date,Year,Total Visitors in Germany,Visitors (Cologne),Visitors (Düsseldorf),Visitors (Mainz),Visitors (Freiburg),Visitors (Kiel)
2010-02-15,2010,15000000,1000000,1000000,600000,100000,50000
2011-03-07,2011,15000000,1500000,1500000,800000,150000,70000
2012-02-20,2012,12000000,1200000,1200000,700000,120000,60000
2013-02-11,2013,13000000,1300000,1300000,750000,130000,65000
2014-03-03,2014,15000000,1500000,1500000,800000,150000,70000
2015-02-16,2015,15000000,1500000,1500000,800000,150000,70000
2016-02-08,2016,15000000,1500000,1500000,800000,150000,70000
2017-02-27,2017,12000000,1200000,1200000,750000,120000,65000
2018-02-12,2018,15000000,1500000,1500000,800000,150000,70000
2019-03-04,2019,12000000,1200000,1200000,750000,120000,65000
2020-02-24,2020,15000000,1500000,1500000,800000,150000,70000
2021-02-15,2021,0,0,0,0,0,0
2022-02-28,2022,300000,300000,300000,150000,30000,10000
2023-02-20,2023,1000000,1000000,1000000,500000,100000,30000
2024-02-12,2024,1500000,1500000,1500000,800000,150000,70000
